publish_date,title,content,press
2015-02-24,米高基頓 讓鳥人「飛」起來,墨西哥導演伊納利圖編導的「鳥人」在奧斯卡獎拿下最佳影片、導演、原著劇本與攝影等四座大獎，形式與內容的完美結合、對自我與演藝圈的黑色幽默嘲諷等，讓該片在與「年少時代」的激戰中脫穎而出。在好萊塢一片超級英雄電影熱潮中，獨立製片電影「鳥人」反其道而行，描述以超級英雄角色風光一時的男星，因拒演同樣角色導致落魄失意、家庭也出問題，於是想藉嚴肅的百老匯舞台劇東山再起。該片請到曾以「蝙蝠俠」走紅的資深男星米高基頓主演，堪稱為他量身打造的劇本，戲裡戲外的人生對比激出豐富的火花，導演伊納利圖也說，是米高基頓讓這部電影真的「飛」起來。「鳥人」沒有好萊塢偏愛的勵志溫馨，只有主角以尖刻的言詞射向自己，並借用名作家瑞蒙卡佛詩句與小說展現人到中年的過氣焦慮和難以言喻的人生困境。搭配接近一鏡到底的攝影形式、精確的走位、整齊的表演和音樂節奏，果然成為奧斯卡大贏家。,聯合報
2015-02-24,伊納利圖拍鳥人「如鐘般精準」,米高基頓在「鳥人」飾演過氣明星。                       第87屆奧斯卡金像獎得獎表                       最佳導演圖╱法新社非報系                    第87屆奧斯卡金像獎得獎表                                    「到底是誰發綠卡給這王八蛋的？」頒獎人、好萊塢男星西恩潘口中的「王八蛋」，正是本屆奧斯卡最佳導演得主、墨西哥導演阿利安卓崗札雷伊納利圖。當時已因「鳥人」三度上台的他先笑說：「我看明年移民署會限制移民了。」隨即感性發言，要把獎座獻給墨西哥同胞。伊納利圖在後台解釋，他和西恩潘（兩人合作過「靈魂的重量」）是老朋友，兩人相處時常鬥嘴，所以當西恩潘脫口而出那句話，他一點都不覺得被冒犯。現年五十二歲的伊納利圖，不但個人因「鳥人」一舉拿下最佳影片、導演和原著劇本三項獎，該片也拿下最佳攝影，可說是當晚最風光的得獎者。他上台領取「最佳影片」、喜不自勝，感謝了許多人，唯獨忘了老婆，直到有人提醒才趕緊再謝一次太座（事實上他上台領取原創劇本獎時便謝過太太）。領取「最佳導演」獎時，他透露身上穿著「幸運物」──「鳥人」男主角米高基頓在電影裡穿的白色內褲，台下觀眾哄堂大笑。伊納利圖多次入圍奧斯卡獎，並曾以「火線交錯」拿下坎城影展最佳導演。在「鳥人」這部自編、自導、自製的作品中，伊納利圖以近似於一鏡到底的流暢手法，清新的戲劇元素，帶領觀眾歷經一場壓抑又不失緊湊、懸疑中帶著超現實氛圍的觀影經驗。一氣呵成的節奏搭配演員精準到位的演出，令人驚嘆。伊納利圖在電影拍攝前便已構思、編寫全片，「從劇本第一頁開始，我就希望觀眾能從主角的真實視角來感覺和體驗他的生活；是全新的方式與挑戰。」他採用的拍攝方式讓現場演員壓力很大，因為群戲太多，拍壞了要重來，得拖大家一起下水，難怪參與演出的女星艾瑪史東直稱拍這部片壓力很大。由於特殊的攝影手法，伊納利圖堅持排演時所有演員都要參與，從一個步伐到一次轉身都是精心設計的結果，「宛如時鐘般精準」。外人或許以為這樣的作品需耗費很多時間才能完成，但其實他只花了一個月，證明了伊納利圖的導演功力，奪下小金人可謂實至名歸。,聯合報
2015-02-24,國運與籤詩,大年初一，台南南鯤鯓代天府抽出「武則天坐天」的國運籤，立刻引發「台灣將出女總統」的聯想。大年初四，新港奉天宮抽出的國運籤，詩文中兩句「看看早晚日過後，即時得意在其間」，被解讀為暗喻「政黨輪替」。求神問卜、抽籤解運，原本各憑手氣，而國運竟也能靠抽籤決定嗎？春節期間，民眾拜廟求神，原是民俗及信仰之常，但求一年闔家平安、生意興隆。近幾年，不知何故，這股風潮竟不斷向政治延燒，不僅全台各大廟宇都有抽取「國運籤」的節目，政治人物也爭相以朝山拜廟為走春重點。這種潮流，不管是傳統還是時髦，是迷信還是娛樂，多少反映台灣社會心理狀態的渙散。今年春節，柯文哲光是在大年初一，就連趕了九個拜廟行程。蔡英文更不遑多讓，三天連拜廿八廟宇，不少民眾直呼「蔡總統好」，讓她備感受用。尤其「武則天坐天」那支籤，儘管首句詩文就出現錯字，廟方解讀為「中上籤」；但光是「女總統」這個聯想，就夠民間說上多久，人們其實不在乎籤文說了什麼，也不管武則天是不是好皇帝。今年新春抽出的第一支國運籤，是蘆洲湧蓮寺開出的上上籤，農工商皆大吉，農業還抽到籤王。後來其他寺廟開出的國運籤，高高低低：大甲鎮瀾宮抽出「龍虎軍鬥」的中上籤，說是經濟翻轉年，禍福相倚；北港朝天宮和西螺福興宮開出的國運籤都顯示平順，但五穀和六畜則有凶象，都有提醒人們謹慎之意。的確，正當旱象嚴峻，有的寺廟開出「春令雨霑霑」的豐登好景，這種事恐怕不能一味只信天命，而不盡人事。政治人物走入寺廟未必是壞事，但全台上下都瘋拜神卜卦，廟裡又爭相迎合政治，恐怕就不太妙。,聯合報
2015-02-24,轎夫的狂想與王金平的總統夢,春節前，在外界討論國民黨二〇一六年「朱王配」的可能性時，突傳出王金平將於年後宣布是否挑戰總統大位，吹皺政壇一池春水。為此，王金平特別取消了春節一向在高雄大宴賓客的安排，於是更引發外界猜測。縱橫政壇四十年的王金平，將如何選擇自己政治生涯最後一哩路，讓人好奇。從主客觀條件看，以王金平的圓融、老練和精算，要爭取代表藍營出戰二〇一六總統選舉，不能說沒有機會；但是，他要藍營爭取最後的勝選，說服力並不高。原因有三：第一，王金平今年已經七十四歲，比起即將代表民進黨出征的蔡英文足足大了十五歲，年歲是他的一大劣勢。作為老式政治人物，王金平經營政治的手法也始終偏趨傳統的人脈、金脈及地方派系的「古法」，而不是重形象與理念的塑造；這點，對於要爭取年輕族群的認同而言，將難如登天。第二，就政治資歷看，王金平擔任立法院長長達十五年，藉著拉綠拱藍的長袖善舞，在政壇塑造了獨樹一幟的地位。然而，他漫長的從政生涯，也因為不時穿梭酬酢在政商、派系之間，留下了許多難以言道的交換關係。在柯王關說事件中，儘管綠營極力挺他，似顯示出他有「超越藍綠」的本事；但說穿了，綠營只是利用他的手來鬥臭馬英九，借其刀殺人。一旦王金平要代表藍營親自上陣，民進黨勢必發動一切攻勢圍剿他、醜化他、揭他的底，打得他難以招架。屆時，王金平「政通人和」、「藍綠通吃」的美麗傳說，恐怕一戳即破。第三，就國民黨而言，藍營歷經九合一選舉的慘敗，正待重整旗鼓重新出發；在這種情況下，無論二○一六有沒有勝算，都要設定一個具有未來性的目標，推出一個具有號召力且能振作人心的人選代表藍營參選，即使敗戰也要敗得漂亮，不能只是潦草應戰了事。如果由此著眼，由王金平這樣的老式人物代表參選，就失去這種塑造「未來性」的能量與潛力，甚至可能因此讓國民黨跌到更不可測的深谷。從這點看，他並非合適人選。事實上，以現有的跡象研判，參選總統未必是王金平本人的發想，而是基層支持者乃至政壇好友、朋黨的起鬨簇擁，不斷推波助瀾的結果。當然，由於關說案和黨籍案的連番勝利，加上九合一選舉迫使馬英九辭去黨主席，可能也讓王金平產生了「彼可取而代之」的念頭，覺得自己來到了最後衝刺更上層樓的關口。然而，在轎夫的狂熱與轎主的總統夢之間，究竟有什麼樣的因果關係，精明如王金平，應該不難盤算損益。在任何選舉中，轎夫都是不可或缺的角色，他們出錢出力號召群眾，同時自己也在這樣的過程中沾染名利或勝利的滋味；在轎夫的簇擁下，坐轎的人必定也會有一股醺醺然的尊貴感。就王金平而言，他原本也許以為二〇一六能以國會議長之尊光榮御任，就是人生志業的功德圓滿；但在四方轎夫的吶喊催促下，竟好似前方還有一番美好景致值得玩賞，而油然生出眷戀之情，遂有了「年後宣布」這樣的琢磨。畢竟，以政壇之現實，如果王金平驟然宣布明年就交棒下台，不再從事任何政治活動，身旁的抬轎者可能很快就會棄他而去，因此有必要保持一點神祕和懸疑。當抉擇的時刻來臨，就要看王金平如何取捨。如果他覺得二〇一六是自己政治生命「登峰」的大好機會，他一登場必遭綠營殘酷追殺，陳年舊案被抖出來，至少台灣社會不可能像立法院那樣接受暗盤交易。如果他覺得自己還有餘力貢獻於黨，那麼，他的角色應該是協助內部的團結與凝聚，而不是對外的爭鋒。而如果他想要在謝幕時刻留有漂亮的背影，他必須懂得抗拒轎夫的諂媚，知道自己在哪裡止步最好。根據當年維基解密的資料，朱立倫對美方說過，王金平自稱有「總統命」；不論此事虛實如何，八年過去，人事與景物全非，王金平也許有過總統夢，但他的「總統命」又敵得過形勢和人心嗎？事實上，令人遺憾的不是王金平未圓的總統夢，而是國民黨這些年來的內鬥與自傷，手中大好江山卻只換得民眾怨聲四起；馬總統大權在握，卻不知如何施展。國民黨今天四顧茫然，馬英九身影已經黯然，而接棒者猶不知身在何方；權力的可悲，莫此為甚。這點，沒有給王金平一點啟示嗎？,聯合報
2015-02-24,還好…主持人有亮點,尼爾派屈克哈里斯是史上第一位穿內褲的奧斯卡主持人。                    尼爾派屈克哈里斯是史上第一位穿內褲的奧斯卡主持人。                                    曾經主持百老匯東尼獎、電視艾美獎頒獎典禮的同志男星尼爾派屈克哈里斯，接下本屆奧斯卡頒獎主持人的重責大任，一如預期有開場歌舞秀及個人式的笑話，甚至還為了諧仿大贏家「鳥人」情節，成為史上第一位只穿內褲、裸出上身和大腿的奧斯卡主持人，可惜評價不如上一屆號召群星自拍又叫外賣披薩的艾倫狄珍妮絲。本屆頒獎好幾位得獎人在台上發表政治宣言，把氣氛弄得嚴肅，表演節目也驚喜不多，女神卡卡改唱經典音樂片「真善美」名曲倒是被認為一大亮點。今年奧斯卡所有演技獎入圍者全是白人，被炮轟缺乏「種族多元性」，描述黑人民運領袖金恩博士生前參與投票法案大遊行歷史事件的「逐夢大道」只獲最佳影片與電影歌曲提名，更被支持者拿來作為「奧斯卡太白」的證明，尼爾派屈克哈里斯一出場就笑言今晚要榮耀好萊塢最好的和最白的（whitest），隨即表示自己口誤，是表揚最閃亮的（brightest），直接拿爭議點開刀。「逐夢大道」歌曲「Glory」獲得大獎，合作此曲的凡夫俗子與約翰傳奇的得獎感言，毫不意外充滿政治味，前者提到要獻給在法國為言論自由挺身而出、在香港爭取民主的人們，把「查理周刊」與「佔中」都涵蓋進去，最佳紀錄片「第四公民」聚焦史諾登事件，導演領獎再次重申對史諾登出面揭發政府監控醜行導致逃離美國受俄國政治庇護的犧牲感到敬佩，尼爾派屈克哈里斯雖搞笑表示：「史諾登今晚為了『某些因素』不能到場。」無法沖淡政治話題的敏感。,聯合報
2015-02-24,依達的抉擇 素人演活修女的掙扎,波蘭電影人才輩出，從贊努西、華依達、波蘭斯基到奇士勞斯基，都是國際影壇重量級導演，但直到「依達的抉擇」波蘭電影才首次獲得奧斯卡最佳外語片的肯定。「依達的抉擇」背景設在一九六〇年代的波蘭，描述在修道院長大的孤女尋找身世的故事，不但以黑白攝影呈現，畫面還是復古的四：三比例，獨特的風格擄獲影迷喜愛，導演帕威帕利柯斯基的才華更重新吸引大家對波蘭電影的注意。「依達的抉擇」是英籍波蘭裔導演帕威帕利柯斯基回到祖國拍攝的影片，透過尋親的過程，重新面對波蘭歷史，推出以來獲獎不斷。在開拍前一刻決定由素人演員艾嘉達提布希絲卡擔任女主角，攝影指導Lukasz Zal更是臨危受命「代打」，沒想到這樣臨時的組合卻產生完美的結果，Lukasz Zal也入圍奧斯卡最佳攝影。,聯合報
2015-02-24,有了J.K.西蒙斯 進擊才成戲,「進擊的鼓手」劇照。                    「進擊的鼓手」劇照。                                    美國資深男星J.K.西蒙斯並非一般觀眾熟知的A咖，卻在多年的劇場、電視劇演出磨練成一身雄厚的實力，就算不演主角都十足搶戲，在「進擊的鼓手」更將為逼學生成器、不惜走極端的惡魔教師，演得光芒四射，獲得奧斯卡最佳男配角實至名歸。在上台發表答謝詞時，「魔鬼教師」瞬間變成「愛家暖男」，J.K.西蒙斯沒有念出一長串的感謝名單，只有數度謝謝結婚多年妻子的支持陪伴，誇孩子們跟媽媽一樣好，還要觀眾趕快打電話跟爸媽說愛他們。J.K.西蒙斯本名強納森金波西蒙斯，最早待過劇團，也曾在百老匯的舊戲新演「紅男綠女」、「天上人間」等擔綱，演技與歌喉都受到肯定。他在小螢幕「法網遊龍」系列飾演為紐約警局服務的心理醫師 ，在觀眾心目中有專業、值得信賴的形象，同時間又在HBO的限制級影集「Oz」演活邪惡、令人生畏的監獄老大，正反派表演都傳神。「進擊的鼓手」描述男主角初進著名音樂學院就蒙名師垂青，加入對方旗下樂團後才被種種高壓的手段逼得性格大變、精神失控，J.K.西蒙斯飾演的資深教師，堅信只有用最殘酷的方法逼壓學生，才能訓練出不世出的奇才。J.K.西蒙斯在「蜘蛛人」三部曲的罵人功力此片更發揮到極致，連觀眾都可以感受到強大的壓力，除了講話尖刻嚇人，還會賞學生巴掌，將他們自尊心徹底踐踏，就有奧斯卡投票會員坦言，J.K.西蒙斯就等於這部電影，沒有他影片無法成立，最佳男配角不做第二人想。,聯合報
2015-02-24,派翠西亞女權感言 梅姨叫好,「年少時代」劇照。                       最佳女配角                    「年少時代」劇照。                                    出身自演藝世家的美國女星派翠西亞艾奎特，以「年少時代」中爛桃花不斷的母親一角勇奪奧斯卡最佳女配角。她發表得獎感言時，呼籲全美國女性應得到和男性平等的權利，台下女性大聲叫好，連手下敗將梅莉史翠普與頒獎嘉賓珍妮佛洛佩茲都用力鼓掌，梅莉甚至用手指著台上的她，情緒明顯高昂。在「年少時代」中，派翠西亞扮演的媽媽是個高學歷的教師，偏偏幾段感情都沒有太愉快的下場，突顯女性就算有聰明才智也未必能有完美人生，派翠西亞的真實遭遇讓她在詮釋情感破裂的情節特別細膩，早就贏遍一堆影評人大獎，連向來是得獎高手的「魔法黑森林」梅莉史翠普，這次從頭到尾氣勢都被她壓過。派翠西亞感謝自己的親人與「年少時代」中相處了十二年的家人，接著話鋒一轉，開始向所有母親、美國的納稅人與公民呼籲，認為大家努力爭取平權已久，該是時候再團結起來，一次達成全美女性和男性權利平等，女權宣言聽得在場女星們熱烈鼓掌。好萊塢是出了名的男尊女卑，去年底索尼影業被駭案還顯示即便當紅如影后珍妮佛勞倫斯，片酬還是沒有同片男星高，也難怪女性來賓們同仇敵愾。派翠西亞艾奎特的祖父與父親都是電視喜劇男星，大姐羅珊娜更是八〇年代前期走紅的女星，曾主演「碧海藍天」等名片。她剛入行時不甚順遂，雖然首部電影「半夜鬼上床3：猛鬼逛街」就已是女主角之一，卻未能一炮而紅。熬了七年才在昆汀塔倫提諾編劇的「絕命大煞星」和克里斯汀史萊特演活一對亡命鴛鴦，初嘗成名滋味。她並未就此成為商業大片紅牌，反倒是獨立製片喜歡的演技派女星，和提姆波頓、大衛林區等名導都有合作。,聯合報
2015-02-24,民歌新唱 啟動世代溝通,昨天的奧斯卡頒獎典禮，美國流行音樂天后女神卡卡一改奇特，真摯細膩的演唱電影真善美組曲，曲罷茱莉安德魯斯出現舞台，與驚喜的卡卡深深擁抱。這一刻，「Sound of Music」不再只是悠揚老歌，而是足以跨代傳唱的經典。代間差異，在流行音樂上向來明顯。台灣的中年父母可為孩子適應「聽起來都差不多」的偶像歌手，青少年卻不見得想認識讓爸媽情不自禁的民歌。通俗音樂裡，熟齡人是耳朵寂寞的一群，高度渴望被歌曲撫慰，機會卻相當稀微。然而就在奧斯卡的前一天，台北小巨蛋一場民歌四十演唱會，這群中年人用瘋狂的擁戴向自己的青春致敬，也傳達出「民歌經濟」的深厚潛力。這些在民歌四十演唱會裡，把上萬個座位填滿逾八成的大叔大嬸，有股天然呆的氣質。他們呼朋引伴而來，不計較花大錢買票現場音響卻模糊又炸耳，不在乎當年的好聲音降了兩個key依然力不從心；對台上的指令更是言聽計從，螢幕上一寫「請把手機燈光打開」，馬上點點燈海毫不含糊。每一首，他們都忘情跟唱，笑淚齊發。台灣的熟齡人不但寂寞，更是辛苦的「卡卡族」，站在世代交替的快轉區，上一代要你順從，下一代對你鬼吼；職場上老被嫌lag，一說到創意就沒你的分。當不被了解的孤獨遇到了民歌譜成的虛擬實境，二次青春大爆發。那終於找到默契的興奮滿足，花多少錢換都心甘情願。民歌攻進巨蛋雖是個值得注意的指標，但除了用消費換懷舊，相信真心愛民歌的人，更希望好旋律能被下一代接棒傳唱。一如女神卡卡唱真善美，音樂始終是最適合的跨代溝通媒介。同為中年民歌同好，我固然喜歡聽民歌手原音重現，但也很期待聽到陳綺貞彈唱陳明韶的浮雲遊子，蔡健雅用輕熟女的智慧嗓音詮釋蔡琴的抉擇，林俊傑的真摯純淨說不定適合李泰祥的一條日光大道…民歌，本不必被小朋友隔離為老歌。只要有人願意邁出互動的第一步，隨著詞曲的娓娓道來，將有更多年輕人取得那把代間溝通的鑰匙，貼心理解上一代美好的生命經驗，與心心念念的純真年代。,聯合報
2015-02-24,失智照護 台灣未來難題,奧斯卡於昨日舉行頒獎典禮，很特別的是扮演漸涷人和阿茲海默症的演員分別獲得最佳男女主角。去年冰桶挑戰活動讓世界各地對漸涷人多所關注，在活動漸涷後，大家也忘了漸涷人生，如今因「愛的萬物論」中詮釋漸涷人物理學家史蒂芬霍金獲得最佳男主角，將會再度喚起大家對漸涷人的關心。獲得最佳女主角的茱莉安摩爾，因在「我想念我自己」片中對患有阿茲海默症者深刻的描繪，也會讓各界對失智老人的生活加以重視。根據統計資料，台灣失智老人逐年攀高，目前老人人口有二百五十多萬，其中有二十多萬是失智人口，其中患有阿茲海默症者不在少數，約有六七成左右；估計二十年後，台灣失智老人將會有五十萬左右，為現在的倍數成長。台灣若沒及早提出如何照顧失智老人的政策，將會讓這些老人忘了自己的存在。以往常把老人失憶當做老化的現象，而不是把它視為疾病的一種，直到近十年醫療研究的進展，讓大家知道失智已是常見老人疾病的一種，特別是因阿茲海默症所引起的失憶症，已更為社會所重視。台灣也曾以失智老人的題材拍過「被遺忘的時光」和「昨日的記憶」兩部影片，說明失智老人的困境。但由於阿茲海默症到現在為止，沒有特定藥物可證明能有效治療，所以如何照顧這些失智患者，就成為重要的社會福利和醫療政策。失憶並不會造成生理上病痛，所以患有阿茲海默症者很容易被忽視，無論患者或是患者家屬都不會有立即性的重視，等到對日常生活造成重大影響時才會想到該如何因應，為時已晚，此時也增加很多醫療照護成本。我想念我自己，對失智老人的照顧並不在於喚起其對自己的記憶，而是要正視其失憶現象的狀況中，如何讓失智者本身可以照料自己。台灣廿年後如真有五十萬失智老人需照護，幾乎每十家就有一個失智老人，恐比高血壓、高血糖、高血脂等三高老人疾病更需費心照護。,聯合報
2015-02-24,鳥人 最佳影片 最佳導演 原著劇本 最佳攝影 擒4獎,茱莉安摩爾影后大滿貫 茱莉安摩爾憑藉「我想念我自己」阿茲海默症的角色，一舉奪下本屆奧斯卡影后，她也曾囊括金球獎、柏林、威尼斯、坎城等影展影后寶座，創下世界影展影后大滿貫的紀錄。                    茱莉安摩爾影后大滿貫 茱莉安摩爾憑藉「我想念我自己」阿茲海默症的角色，一舉奪下本屆奧斯卡影后，她也曾囊括金球獎、柏林、威尼斯、坎城等影展影后寶座，創下世界影展影后大滿貫的紀錄。                                    第八十七屆奧斯卡頒獎結果於台灣時間昨天揭曉，電影「鳥人」一舉拿下最佳影片、導演、原著劇本以及攝影等四大獎，為典禮大贏家。影帝和影后則分別由「我想念我自己」的茱莉安摩爾與「愛的萬物論」的艾迪瑞德曼獲得。今年奧斯卡獎獨立製片電影獨占鰲頭，無論編導、演技或技術獎項都大有斬獲。電影「鳥人」與「年少時代」原在奧斯卡獎的競爭態勢難分軒輊，但「鳥人」愈戰愈勇，情況後來居上，最後順利摘下大獎。奧斯卡獎向來青睞演藝圈的故事，近年最佳影片「大藝術家」、「亞果出任務」都有前例可循，描述好萊塢過氣超級英雄以百老匯舞台劇重振事業的「鳥人」，果然引起影藝學院成員共鳴。奧斯卡「外籍兵團」實力強大，電影「鳥人」導演伊納利圖的勝出，成為繼去年「地心引力」導演艾方索柯朗獲獎後，又一坐擁小金人的墨西哥導演。去年以「地」片拿下最佳攝影的墨西哥攝影師艾曼紐爾盧貝茲基，今年也因「鳥人」連莊。在演技獎項四位得主都是事前呼聲最高的入圍者，影帝與影后更都以奧斯卡偏愛的病患角色出線。「我想念我自己」女星茱莉安摩爾已是歐洲三大電影獎大滿貫影后的她，此次以早發型阿茲海默症患者角色五度挑戰奧斯卡終於成功。英國男星艾迪瑞德曼以「愛的萬物論」首次入圍奧斯卡就順利稱帝，片中他飾演罹患漸凍症的天文物理學家史蒂芬霍金，他得獎致詞時也不忘感謝本尊和其家人。最佳男、女配角分別為「進擊的鼓手」魔鬼教師J.K.西蒙斯與「年少時代」單親媽媽派翠西亞艾奎特，兩人感言大不同。前者感性和家人分享，請觀眾「愛要及時」，別忘打電話給父母；後者則為美國女性抱不平，呼籲兩性平權，台下的梅莉史翠普也大聲鼓掌響應。以「模仿遊戲」獲最佳改編劇本的葛拉罕摩爾，為故事主人翁「電腦之父」艾倫圖靈曾因同志身分遭迫害抱不平，坦承十六歲時自己想自殺，同時鼓勵那些和別人不一樣的孩子做自己。今年奧斯卡獎「歡迎來到布達佩斯大飯店」與「進擊的鼓手」成績不錯，前者入圍九項得到服裝設計、妝髮、藝術指導與電影配樂等四獎，後者入圍五項拿到男配角、剪輯與混音三獎。,聯合報
2015-02-23,卡麥蓉 金酸莓獎影后,每年奧斯卡前頒獎的「金酸莓獎」昨天公布得獎名單，「拯救聖誕節」一舉拿下四項「大獎」，成為爛片之冠。最差影帝和影后則分別是克里克卡麥隆和卡麥蓉狄亞茲（圖）。                    每年奧斯卡前頒獎的「金酸莓獎」昨天公布得獎名單，「拯救聖誕節」一舉拿下四項「大獎」，成為爛片之冠。最差影帝和影后則分別是克里克卡麥隆和卡麥蓉狄亞茲（圖）。                                    每年奧斯卡前頒獎的「金酸莓獎」昨天公布得獎名單，「拯救聖誕節」一舉拿下四項「大獎」，成為爛片之冠。最差影帝和影后則分別是克里克卡麥隆和卡麥蓉狄亞茲。以消遣年度爛片為宗旨的金酸莓獎，今年進入第卅五屆，並在洛杉磯舉行頒獎，此次最爛焦點為克里克卡麥隆自導自演的拯救聖誕節，共獲頒最差影片、最差男主角、最差劇本以及最差銀幕組合等四項獎。新婚不久的女星卡麥蓉狄亞茲，則以「婦仇者聯盟」、「愛愛上雲端」兩片成為最差女主角。向來喜歡嘲弄導演麥可貝的金酸莓獎，今年毫無意外將最差導演獎頒給「變形金剛四：絕跡重生」的導演麥可貝。男演員凱爾西葛拉莫雖多次獲得艾美獎肯定，但此次以「變」片和「浴血任務三」獲得最差男配角；當過前兩集「變形金剛」女主角的梅根福克斯，同樣帶衰，以「忍者龜：變種世代」拿下最差女配角。金酸莓獎除了「酸」人，不忘鼓勵曾獲該獎的得主力爭上游。今年金酸莓獎新設的「救贖獎」頒給曾以「絕配殺手」獲最差男主角的班艾佛列克，因他後來以自導自演的「亞果出任務」和主演的「控制」等片雪恥。,聯合報
2015-02-23,獨立精神獎 鳥人贏家,小金人誰抱走第八十七屆奧斯卡金像獎將於台灣時間23日登場，獎落誰家受矚目。本屆主持人由尼爾派屈克哈里斯擔綱。                    小金人誰抱走第八十七屆奧斯卡金像獎將於台灣時間23日登場，獎落誰家受矚目。本屆主持人由尼爾派屈克哈里斯擔綱。                                    第八十七屆奧斯卡金像獎將於台灣時間廿三日舉行，獎落誰家備受矚目。昨天美國獨立精神獎先行揭曉，兩部奧斯卡熱門片「鳥人」與「年少時代」各有斬獲，獲奧斯卡九項提名的鳥人拿下最佳影片、影帝與攝影三項大獎；年少時代則獲最佳導演、女配角獎。鳥人與年少時代在奧斯卡獎競爭中氣勢不相上下，在第卅屆獨立精神獎中，鳥人獲頒最佳影片，男主角米高基頓登上影帝，幾乎一鏡到底的拍攝也贏得最佳攝影肯定；最佳導演則由年少時代導演李察林克雷特獲得，該片女演員派翠西亞艾奎特獲頒最佳女配角。從去年底開始一路獲獎的「我想念我自己」女星茱莉安摩爾與「進擊的鼓手」男演員JK西蒙斯，在獨立精神獎也順利拿下影后及最佳男配角獎。最佳紀錄片為「第四公民」，該片以曾任CIA高級雇員艾德華史諾登為主角。第八十七屆奧斯卡金像獎將在好萊塢杜比劇院舉行，並由尼爾派屈克哈里斯主持，紅毯現場與頒獎典禮直播將於台灣時間今天上午六時起在HBO與HBO HD頻道直播；台視主頻道也將在當天上午八時起HD live轉播星光大道與頒獎典禮，現場並找來影評人聞天祥以及國際影展統籌葉子謙擔任同步講評與翻譯，晚上九時將有配上中文字幕的版本重播。,聯合報
